"i"	"xct"	"nStableState"	"rosmax"	"rosmd"	"rosmin"	"camax"	"camd"	"camin"	"nadphmax"	"nadphmd"	"nadphmin"	"gshmax"	"gshmd"	"gshmin"	"gssgmax"	"gssgmd"	"gssgmin"	"cysmax"	"cysmd"	"cysmin"	"cys2max"	"cys2md"	"cys2min"	"glumax"	"glumd"	"glumin"	"pptaseRedmax"	"pptaseRedmd"	"pptaseRedmin"	"rtkPhosmax"	"rtkPhosmd"	"rtkPhosmin"	"glc"	"gln"	"cys2o"	"switchNadphRed"	"kGshPro"	"kGshRed"	"foldkPptaseOxRos"	"foldRos"
249	3	3	0.4215988154201936	0.30587691675074197	0.0009537898563392267	0.5215988154201936	0.40587691675074195	0.10095378985633922	0.3609336852889376	0.1791603586406799	0.17755320448485898	2695.5942231105387	296.98732084978	253.876592488922	1404.780253434859	1383.22488925443	183.92143812405078	867.9074943067577	867.9074943067577	867.9074943067577	32.20490546951966	31.91601205550856	15.842478547458624	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.0999980539570539	0.09463904882957273	0.09163085398517876	0.009839531606669706	0.009556661792948022	0.00909106992374998	100	2000	200	0.7	0.00005	1.7	0.55	0.8500000000000001
250	3	3	0.4535503412160675	0.2715845614749575	0.0010304813523716704	0.5535503412160675	0.3715845614749575	0.10103048135237168	0.35700060922260923	0.1798294265767685	0.17722404379701337	2669.548630971104	314.70740572504695	244.95062979750844	1409.243234780566	1374.3648468167967	196.94423419376798	867.9074943067577	867.9074943067577	867.9074943067577	32.26472008952963	31.79726630448965	16.017015149348502	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999787697176725	0.09546870998420029	0.09075744800140703	0.009924824614315713	0.009481485078842862	0.00909108455117426	100	2000	200	0.7	0.00005	1.7	0.55	0.9
251	3	3	0.47606476451428725	0.24702362991321572	0.0011106632584416242	0.5760647645142872	0.3470236299132157	0.10111066325844162	0.3530634617412993	0.18039422284578918	0.1770126613768404	2642.8948874897496	329.56357014762006	239.20099639168646	1412.1180514834768	1366.93676460551	210.27110593444522	867.9074943067577	867.9074943067577	867.9074943067577	32.30324950638422	31.697712243996346	16.1956270922053	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999768870613754	0.09604070966035086	0.09013372812562934	0.009986645046765706	0.009430340509819363	0.009091100110944451	100	2000	200	0.7	0.00005	1.7	0.55	0.9500000000000001
252	3	3	0.49428760482120837	0.22703678937222113	0.0011946330182509568	0.5942876048212083	0.32703678937222114	0.10119463301825095	0.34912177361396823	0.180921771141466	0.1768524522696497	2615.608200336831	343.3561984113541	234.8341285869652	1414.3014853858376	1360.040450473643	223.91444951090463	867.9074943067577	867.9074943067577	867.9074943067577	32.33251274077175	31.60528514710429	16.378480514274056	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999748803488562	0.09649086377102639	0.08962452340298029	0.010037689173728936	0.009390476934717814	0.009091116696072649	100	2000	200	0.7	0.00005	1.7	0.55	1.
253	3	1	0	0	0	0.1	0.1	0.1	0.42744068569973614	0.42744068569973614	0.42744068569973614	3063.4370993586404	3063.4370993586404	3063.4370993586404	0	0	0	867.9074943067577	867.9074943067577	867.9074943067577	13.377491562097003	13.377491562097003	13.377491562097003	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.10000000000000002	0.10000000000000002	0.10000000000000002	0.00909090909090909	0.00909090909090909	0.00909090909090909	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.
254	3	1	0.000043569567485868866	0.000043569567485868866	0.000043569567485868866	0.10004356956748586	0.10004356956748586	0.10004356956748586	0.4235395426083536	0.4235395426083536	0.4235395426083536	3045.0496994429195	3045.0496994429195	3045.0496994429195	9.193699957860424	9.193699957860424	9.193699957860424	867.9074943067577	867.9074943067577	867.9074943067577	13.500709121586507	13.500709121586507	13.500709121586507	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999991415011043	0.09999991415011043	0.09999991415011043	0.009090916185946827	0.009090916185946827	0.009090916185946827	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.05
255	3	1	0.00008826077194300467	0.00008826077194300467	0.00008826077194300467	0.10008826077194301	0.10008826077194301	0.10008826077194301	0.4196375302880426	0.4196375302880426	0.4196375302880426	3026.3162128698946	3026.3162128698946	3026.3162128698946	18.560443244372934	18.560443244372934	18.560443244372934	867.9074943067577	867.9074943067577	867.9074943067577	13.626245875387355	13.626245875387355	13.626245875387355	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999982501375676	0.09999982501375676	0.09999982501375676	0.009090923552605093	0.009090923552605093	0.009090923552605093	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.1
256	3	1	0.0001341388908936742	0.0001341388908936742	0.0001341388908936742	0.10013413889089368	0.10013413889089368	0.10013413889089368	0.41573458524509727	0.41573458524509727	0.41573458524509727	3007.226463738196	3007.226463738196	3007.226463738196	28.105317810222086	28.105317810222086	28.105317810222086	867.9074943067577	867.9074943067577	867.9074943067577	13.754170014202854	13.754170014202854	13.754170014202854	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999973236761481	0.09999973236761481	0.09999973236761481	0.00909093120934185	0.00909093120934185	0.00909093120934185	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.15000000000000002
257	3	1	0.00018127428685408772	0.00018127428685408772	0.00018127428685408772	0.10018127428685408	0.10018127428685408	0.10018127428685408	0.4118306360787076	0.4118306360787076	0.4118306360787076	2987.7698341535533	2987.7698341535533	2987.7698341535533	37.833632602543496	37.833632602543496	37.833632602543496	867.9074943067577	867.9074943067577	867.9074943067577	13.884552690617113	13.884552690617113	13.884552690617113	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999963596869167	0.09999963596869167	0.09999963596869167	0.009090939176240749	0.009090939176240749	0.009090939176240749	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.2
258	3	1	0.00022974290919898654	0.00022974290919898654	0.00022974290919898654	0.10022974290919899	0.10022974290919899	0.10022974290919899	0.4079256025736334	0.4079256025736334	0.4079256025736334	2967.935235695171	2967.935235695171	2967.935235695171	47.75093183173474	47.75093183173474	47.75093183173474	867.9074943067577	867.9074943067577	867.9074943067577	14.01746821030441	14.01746821030441	14.01746821030441	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999953555217905	0.09999953555217905	0.09999953555217905	0.009090947475188594	0.009090947475188594	0.009090947475188594	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.25
259	3	1	0.00027962685681744376	0.00027962685681744376	0.00027962685681744376	0.10027962685681745	0.10027962685681745	0.10027962685681745	0.4040193946771878	0.4040193946771878	0.4040193946771878	2947.7110781848487	2947.7110781848487	2947.7110781848487	57.863010586895776	57.863010586895776	57.863010586895776	867.9074943067577	867.9074943067577	867.9074943067577	14.15299424131343	14.15299424131343	14.15299424131343	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999943082902393	0.09999943082902393	0.09999943082902393	0.009090956130076128	0.009090956130076128	0.009090956130076128	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.30000000000000004
260	3	1	0.00033101501039842733	0.00033101501039842733	0.00033101501039842733	0.10033101501039843	0.10033101501039843	0.10033101501039843	0.4001119113434967	0.4001119113434967	0.4001119113434967	2927.085235410166	2927.085235410166	2927.085235410166	68.17593197423702	68.17593197423702	68.17593197423702	867.9074943067577	867.9074943067577	867.9074943067577	14.291212043762906	14.291212043762906	14.291212043762906	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999932148317298	0.09999932148317298	0.09999932148317298	0.009090965167025818	0.009090965167025818	0.009090965167025818	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.35000000000000003
261	3	1	0.0003840037447012075	0.0003840037447012075	0.0003840037447012075	0.1003840037447012	0.1003840037447012	0.1003840037447012	0.3962030392250824	0.3962030392250824	0.3962030392250824	2906.0450073961397	2906.0450073961397	2906.0450073961397	78.69604598125022	78.69604598125022	78.69604598125022	867.9074943067577	867.9074943067577	867.9074943067577	14.43220672266661	14.43220672266661	14.43220672266661	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999920716843845	0.09999920716843845	0.09999920716843845	0.009090974614650908	0.009090974614650908	0.009090974614650908	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.4
262	3	1	0.0004386977329851475	0.0004386977329851475	0.0004386977329851475	0.10043869773298515	0.10043869773298515	0.10043869773298515	0.3922926511883279	0.3922926511883279	0.3922926511883279	2884.577078751745	2884.577078751745	2884.577078751745	89.43001030344762	89.43001030344762	89.43001030344762	867.9074943067577	867.9074943067577	867.9074943067577	14.576067507061449	14.576067507061449	14.576067507061449	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999908750492449	0.09999908750492449	0.09999908750492449	0.009090984504350835	0.009090984504350835	0.009090984504350835	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.45
263	3	1	0.0004952108579654459	0.0004952108579654459	0.0004952108579654459	0.10049521085796545	0.10049521085796545	0.10049521085796545	0.3883806046251773	0.3883806046251773	0.3883806046251773	2862.6674725360494	2862.6674725360494	2862.6674725360494	100.38481341129544	100.38481341129544	100.38481341129544	867.9074943067577	867.9074943067577	867.9074943067577	14.722888059159517	14.722888059159517	14.722888059159517	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999896207493998	0.09999896207493998	0.09999896207493998	0.009090994870649063	0.009090994870649063	0.009090994870649063	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.5
264	3	1	0.0005536672463138956	0.0005536672463138956	0.0005536672463138956	0.1005536672463139	0.1005536672463139	0.1005536672463139	0.3844667395283483	0.3844667395283483	0.3844667395283483	2840.301498990276	2840.301498990276	2840.301498990276	111.56780018418225	111.56780018418225	111.56780018418225	867.9074943067577	867.9074943067577	867.9074943067577	14.872766817904566	14.872766817904566	14.872766817904566	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999883041831106	0.09999883041831106	0.09999883041831106	0.009091005751580557	0.009091005751580557	0.009091005751580557	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.55
265	3	1	0.0006142024469482573	0.0006142024469482573	0.0006142024469482573	0.10061420244694826	0.10061420244694826	0.10061420244694826	0.3805508762911725	0.3805508762911725	0.3805508762911725	2817.4636983628943	2817.4636983628943	2817.4636983628943	122.98670049787287	122.98670049787287	122.98670049787287	867.9074943067577	867.9074943067577	867.9074943067577	15.025807382112228	15.025807382112228	15.025807382112228	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.0999986920269879	0.0999986920269879	0.0999986920269879	0.009091017189137601	0.009091017189137601	0.009091017189137601	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.6000000000000001
266	3	1	0.0006769647772928489	0.0006769647772928489	0.0006769647772928489	0.10067696477729285	0.10067696477729285	0.10067696477729285	0.3766328131856649	0.3766328131856649	0.3766328131856649	2794.1377769097285	2794.1377769097285	2794.1377769097285	134.64966122445594	134.64966122445594	134.64966122445594	867.9074943067577	867.9074943067577	867.9074943067577	15.182118939345813	15.182118939345813	15.182118939345813	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999854633881958	0.09999854633881958	0.09999854633881958	0.00909102922978438	0.00909102922978438	0.00909102922978438	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.65
267	3	1	0.0007421168665294156	0.0007421168665294156	0.0007421168665294156	0.10074211686652941	0.10074211686652941	0.10074211686652941	0.3727123234632132	0.3727123234632132	0.3727123234632132	2770.3065349735148	2770.3065349735148	2770.3065349735148	146.56528219256276	146.56528219256276	146.56528219256276	867.9074943067577	867.9074943067577	867.9074943067577	15.341816747869226	15.341816747869226	15.341816747869226	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999839273034374	0.09999839273034374	0.09999839273034374	0.009091041925053	0.009091041925053	0.009091041925053	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.7000000000000001
268	3	1	0.0008098374308278993	0.0008098374308278993	0.0008098374308278993	0.1008098374308279	0.1008098374308279	0.1008098374308279	0.3687891520109302	0.3687891520109302	0.3687891520109302	2745.9517858289837	2745.9517858289837	2745.9517858289837	158.74265676482835	158.74265676482835	158.74265676482835	867.9074943067577	867.9074943067577	867.9074943067577	15.505022680481945	15.505022680481945	15.505022680481945	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999823050840516	0.09999823050840516	0.09999823050840516	0.009091055332236354	0.009091055332236354	0.009091055332236354	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.75
269	3	1	0.0008803233229595043	0.0008803233229595043	0.0008803233229595043	0.1008803233229595	0.1008803233229595	0.1008803233229595	0.3648630114826513	0.3648630114826513	0.3648630114826513	2721.0542637093436	2721.0542637093436	2721.0542637093436	171.19141782464828	171.19141782464828	171.19141782464828	867.9074943067577	867.9074943067577	867.9074943067577	15.671865840851513	15.671865840851513	15.671865840851513	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999805890037533	0.09999805890037533	0.09999805890037533	0.009091069515196582	0.009091069515196582	0.009091069515196582	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.8
270	3	3	0.426327487944828	0.30269671930637004	0.0009537919079536162	0.526327487944828	0.40269671930637	0.10095379190795362	0.36093357780603164	0.17921747274381117	0.17750212045112404	2695.5935190938403	298.5051376383127	252.49349948237617	1405.471799938132	1382.4659808601637	183.9217901324	867.9074943067577	867.9074943067577	867.9074943067577	32.214173845994566	31.905840868647317	15.842483265212076	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999787704269372	0.09426469870435818	0.09080110776936147	0.00992052589628336	0.009590973861973103	0.009091084545312341	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.8500000000000001
271	3	3	0.45701533662285654	0.2697466804509833	0.0010304838280999374	0.5570153366228565	0.3697466804509833	0.10103048382809993	0.3570004849452105	0.1798689361727993	0.1771904778948311	2669.547798914918	315.74968457828334	244.0385484672563	1409.699275445692	1373.8437073901785	196.94465022186108	867.9074943067577	867.9074943067577	867.9074943067577	32.27083212473226	31.790281790246638	16.01702072511958	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999768396738466	0.09512409781487607	0.08989870556652113	0.010010139714314059	0.00951256677380484	0.009091100502593395	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.9
272	3	3	0.47910205311970677	0.24568854651492048	0.0011106662353296936	0.5791020531197068	0.3456885465149205	0.10111066623532969	0.35306331877074376	0.1804273920138682	0.17698531305214724	2642.8939088124994	330.43314654844596	238.45611447684098	1412.4904924408995	1366.5019764050971	210.2715952730704	867.9074943067577	867.9074943067577	867.9074943067577	32.30824110563565	31.691885042630705	16.195633650512775	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.09999747858612003	0.09572931530939172	0.08924181045844108	0.010076398197297744	0.009458114781825058	0.009091117476998102	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	0.9500000000000001
273	3	3	0.497111420719187	0.22598675240656854	0.0011946365877926635	0.597111420719187	0.32598675240656855	0.10119463658779267	0.34912160985318597	0.1809514581123214	0.17682843242490134	2615.6070538884637	344.1299672418826	234.17873033969516	1414.6291845094725	1359.6535660583788	223.9150227350883	867.9074943067577	867.9074943067577	867.9074943067577	32.33690469248284	31.600099970986744	16.378488196848565	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.0999972596712896	0.09620922124817602	0.08870224492277834	0.010131481819713118	0.00941537832824637	0.009091135569998299	100	2000	200	0.7	0.00005	1.7	0.6000000000000001	1.
274	3	1	0	0	0	0.1	0.1	0.1	0.42744068569973614	0.42744068569973614	0.42744068569973614	3063.4370993586404	3063.4370993586404	3063.4370993586404	0	0	0	867.9074943067577	867.9074943067577	867.9074943067577	13.377491562097003	13.377491562097003	13.377491562097003	1906.0280554150588	1906.0280554150588	1906.0280554150588	0.10000000000000002	0.10000000000000002	0.10000000000000002	0.00909090909090909	0.00909090909090909	0.00909090909090909	100	2000	200	0.7	0.00005	1.7	0.65	0.
