"t"	"glc"	"gln"	"cys2o"	"xct"	"x"	"ros[t]"	"ca[t]"	"gsh[t]"	"gssg[t]"	"nadph[t]"	"cys2[t]"	"cys[t]"	"pptaseRed[t]"	"tkPhos[t]"	"glu[t]"	"ros'[t]"	"ca'[t]"	"gsh'[t]"	"gssg'[t]"	"nadph'[t]"	"cys2'[t]"	"cys'[t]"	"pptaseRed'[t]"	"tkPhos'[t]"	"glu'[t]"
344	0	2000	25.	3	0.125	0.0023460374488279093	0.1023460442174345	2161.0759449845054	617.0900329492961	0.16167009191128173	26.190706138262232	541.2684015203473	0.09998914530124163	0.009091806265477438	3387.4030535551233	-6.580858688021285e-9	-6.7614997284945504e-9	0.0029592432217963203	-0.00008137518478948055	9.521049794136951e-9	-1.547970432819999e-6	-1.451494717466874e-7	4.531275298434478e-11	-3.8378792097935205e-12	4.008043506309992e-7
345	0	2000	25.	3	0.125	0.002346030956661629	0.10234603754546838	2161.0788643347587	617.0899526749045	0.16167010130347462	26.190704611270963	541.2684013767648	0.09998914534594215	0.009091806261689626	3387.4030539504556	-6.404796241905116e-9	-6.583301100195681e-9	0.0028800566892470277	-0.0000791912068043398	9.265414340708922e-9	-1.5063584408809199e-6	-1.4192479302864058e-7	4.409784484638795e-11	-3.738026690836568e-12	3.8996128899272684e-7
346	0	2000	25.	3	0.125	0.002346024636590687	0.1023460310490951	2161.081706296692	617.0898745316659	0.16167011044626706	26.190703124852686	541.268401236679	0.09998914538945645	0.009091806258000823	3387.4030543352474	-6.236668012464892e-9	-6.4103140895463545e-9	0.002804466581065014	-0.00007711287844959038	9.022248877869652e-9	-1.4668244395537771e-6	-1.3815602161575786e-7	4.2940350548486e-11	-3.639860401797867e-12	3.797236874950598e-7
347	0	2000	25.	3	0.125	0.0023460184807527276	0.10234602472314921	2161.0844744341516	617.0897984148936	0.1616701193520155	26.1907016769483	541.268401100629	0.09998914543184147	0.009091806254409359	3387.4030547100992	-6.075128181676917e-9	-6.24167802007788e-9	0.0027318627405136945	-0.00007512215986242875	8.789425560388973e-9	-1.4290144845284685e-6	-1.339394888236883e-7	4.183054894965354e-11	-3.5430827971059627e-12	3.6998982928166133e-7
348	0	2000	25.	3	0.125	0.0023460124889655132	0.10234601856688173	2161.0871688238517	617.0897243240657	0.1616701280207718	26.1907002675537	541.2684009684821	0.09998914547309813	0.00909180625091475	3387.403055075008	-5.9095437970618104e-9	-6.07200782249284e-9	0.0026574096806125367	-0.00007307304277158281	8.54967075138922e-9	-1.3900316503595639e-6	-1.3038468886801294e-7	4.069034411932443e-11	-3.4468083519063417e-12	3.598922914661029e-7
349	0	2000	25.	3	0.125	0.0023460066594700336	0.10234601257683182	2161.089790239554	617.0896522417145	0.16167013645452447	26.190698896371117	541.268400839799	0.09998914551323726	0.009091806247514397	3387.4030554300134	-5.750544712377981e-9	-5.9092428814956924e-9	0.00258591474470198	-0.00007110520648714668	8.319418328537979e-9	-1.3525904663677564e-6	-1.2701181014289334e-7	3.959547578893363e-11	-3.3545692530277717e-12	3.501830233461753e-7
350	0	2000	25.	3	0.125	0.0023460009856809886	0.10234600674609422	2161.0923416393825	617.0895820865592	0.1616701446627759	26.190697561858887	541.2684007143978	0.0999891455523042	0.009091806244204267	3387.4030557755036	-5.59813092762543e-9	-5.7533831970864375e-9	0.0025173779327820247	-0.00006921865100912035	8.09866829183524e-9	-1.3166909325530464e-6	-1.238208526483296e-7	3.854594395848113e-11	-3.2663655004702528e-12	3.408620249218786e-7
351	0	2000	25.	3	0.125	0.0023459954610130784	0.10234600106776368	2161.094825981461	617.0895137773189	0.16167015265502852	26.190696262475367	541.2684005920967	0.09998914559034426	0.009091806240980322	3387.4030561118666	-5.4523024428041576e-9	-5.6044287692650764e-9	0.0024517992448526704	-0.00006741337633750382	7.88742064128101e-9	-1.2823330489154336e-6	-1.2081181638432164e-7	3.7541748627966946e-11	-3.1821970942337848e-12	3.319292961932128e-7
352	0	2000	25.	3	0.125	0.0023459900804895222	0.1023459955369363	2161.0972455049277	617.0894472518321	0.16167016043855859	26.19069499703599	541.2684004728321	0.09998914562739175	0.009091806237839815	3387.403056439413	-5.308128059449136e-9	-5.456285736307769e-9	0.002386974056937233	-0.00006563066099573432	7.678837398894246e-9	-1.2484195016026172e-6	-1.1763082999254935e-7	3.654899144237614e-11	-3.098150385292428e-12	3.2314185358518125e-7
353	0	2000	25.	3	0.125	0.002345984843744229	0.10234599015419057	2161.0996003852797	617.0893825034004	0.16167016801417886	26.190693765395675	541.2684003568221	0.09998914566344923	0.00909180623478348	3387.403056758215	-5.1660244112602e-9	-5.309904618827784e-9	0.002323083965143121	-0.00006387433719745699	7.47335465854149e-9	-1.2150157098591933e-6	-1.1440830708036186e-7	3.557051751585368e-11	-3.014920056721609e-12	3.1450171092594113e-7
354	0	2000	25.	3	0.125	0.0023459797471169306	0.10234598491572922	2161.1018922674943	617.089319486888	0.1616701753871709	26.190692566695407	541.2684002439776	0.0999891456985419	0.009091806231809177	3387.4030570684954	-5.0278920703332376e-9	-5.167717024055085e-9	0.002260977781870396	-0.00006216682232860712	7.273580938559672e-9	-1.1825394032051258e-6	-1.1129976841437326e-7	3.461938827654168e-11	-2.9340837879459922e-12	3.0609899409150097e-7
355	0	2000	25.	3	0.125	0.0023459747866363197	0.10234597981735868	2161.1041229354796	617.0892581534862	0.16167018256324375	26.190691400007704	541.2684001341845	0.09998914573269711	0.009091806228914513	3387.4030573704918	-4.893731036668254e-9	-5.029722951989673e-9	0.0022006555071190587	-0.000060508116389184746	7.079516238948793e-9	-1.1509905816404144e-6	-1.0830521399458357e-7	3.369560372444015e-11	-2.855641578965578e-12	2.979337030818608e-7
356	0	2000	25.	3	0.125	0.0023459699583310884	0.10234597485488547	2161.1062941731448	617.0891984543856	0.16167018954810639	26.190690264405085	541.2684000273291	0.09998914576594223	0.009091806226097095	3387.403057664442	-4.763541310265246e-9	-4.8959224026315474e-9	0.0021421171408891083	-0.00005889821937918985	6.891160559708853e-9	-1.1203692451650592e-6	-1.0542464382099278e-7	3.2799163859549076e-11	-2.779593429780366e-12	2.900058378970206e-7
357	0	2000	25.	3	0.125	0.00234596525822993	0.10234597002411604	2161.1084077643977	617.0891403407777	0.16167019634746788	26.190689158960055	541.2683999232972	0.09998914579830456	0.009091806223354528	3387.403057950583	-4.637322891124215e-9	-4.766315375980708e-9	0.0020853626831805463	-0.00005733713129862242	6.708513900839851e-9	-1.0906753937790602e-6	-1.026580578936009e-7	3.193006868186847e-11	-2.7059393403903558e-12	2.823153985369804e-7
358	0	2000	25.	3	0.125	0.0023459606822752105	0.102345965320766	2161.110465531941	617.0890837627684	0.16167020296716325	26.190688082725064	541.2683998219721	0.09998914582981207	0.00909180622068435	3387.403058229156	-4.515672563165021e-9	-4.641527166957825e-9	0.0020306603607992205	-0.000055832366150499294	6.532448918351714e-9	-1.0620479077016166e-6	-1.0002454536713946e-7	3.1092412355030716e-11	-2.6351521236924336e-12	2.74893651922109e-7
359	0	2000	25.	3	0.125	0.0023459562254835964	0.1023459607396394	2161.112469715351	617.0890286585548	0.1616702094144077	26.19068703453431	541.268399723219	0.09998914586049902	0.009091806218083334	3387.403058500453	-4.398226834840418e-9	-4.521022355612654e-9	0.001977848957917829	-0.00005438001805733607	6.362504342853006e-9	-1.034409684283817e-6	-9.748179157480483e-8	3.028367762510009e-11	-2.5670299164548355e-12	2.6772136809150736e-7
360	0	2000	25.	3	0.125	0.002345951885189202	0.1023459562781286	2161.114421514853	617.088974994818	0.16167021569310056	26.19068601375353	541.2683996270086	0.09998914589038378	0.009091806215549995	3387.403058764642	-4.282678123769035e-9	-4.402295606035777e-9	0.0019258925439982967	-0.00005295141243101284	6.195345653129048e-9	-1.0072279548674763e-6	-9.493860979210074e-8	2.9488020261688675e-11	-2.4997932536696536e-12	2.6067754216472976e-7
361	0	2000	25.	3	0.125	0.00234594765949501	0.1023459519344555	2161.1163217854355	617.0889227478158	0.16167022180602764	26.190685019926235	541.2683995333418	0.09998914591947942	0.009091806213083453	3387.4030590218513	-4.169026429950869e-9	-4.285346918227193e-9	0.0018747911190406228	-0.00005154654927152963	6.030972849179836e-9	-9.805027194525945e-7	-9.23950000190272e-8	2.8705440264796464e-11	-2.4334421353368886e-12	2.537621741417764e-7
362	0	2000	25.	3	0.125	0.0023459435465040027	0.10234594770684208	2161.1181713820874	617.0888718938054	0.1616702277559749	26.190684052595927	541.2683994422189	0.09998914594779902	0.009091806210682816	3387.4030592722092	-4.057271753385921e-9	-4.170176292186905e-9	0.0018245446830448078	-0.00005016542857888643	5.869385931005374e-9	-9.542339780391718e-7	-8.985096225558418e-8	2.7935937634423464e-11	-2.3679765614565393e-12	2.4697526402264715e-7
363	0	2000	25.	3	0.125	0.002345939544319164	0.10234594359351024	2161.119971159798	617.0888224090445	0.16167023354572813	26.190683111306114	541.2683993536401	0.09998914597535566	0.009091806208347203	3387.4030595158442	-3.94741409407419e-9	-4.0567837279149105e-9	0.001775153236010852	-0.000048808050353083225	5.7105848986056595e-9	-9.284217306272081e-7	-8.730649650177172e-8	2.717951237056967e-11	-2.3033965320286066e-12	2.403168118073421e-7
364	0	2000	25.	3	0.125	0.0023459356510434756	0.10234593959268193	2161.121721973556	617.0887742697905	0.1616702391780733	26.190682195600303	541.268399267606	0.09998914600216241	0.009091806206075729	3387.4030597528854	-3.839453452015677e-9	-3.94516922541121e-9	0.0017266167779387547	-0.00004747441459412004	5.554569751980693e-9	-9.030659772167034e-7	-8.47616027575898e-8	2.6436164473235082e-11	-2.2397020470530897e-12	2.3378681749586113e-7
365	0	2000	25.	3	0.125	0.0023459318619084147	0.10234593569908232	2161.1234259614625	617.0887274178841	0.1616702446598091	26.190681304375417	541.2683991839273	0.09998914602825211	0.009091806203865299	3387.4030599835987	-3.7398855808116885e-9	-3.843264154756308e-9	0.001681837634045902	-0.000046242336892539475	5.410412533110959e-9	-8.796281399786248e-7	-8.265051712797462e-8	2.57506065516037e-11	-2.1819085427868973e-12	2.2769554024562608e-7
366	0	2000	25.	3	0.125	0.0023459281707793956	0.10234593190567574	2161.1250858708527	617.0886817789792	0.16167024999961782	26.190680436226458	541.2683991023016	0.09998914605366702	0.009091806201711659	3387.403060208309	-3.642588168133193e-9	-3.743750715619666e-9	0.0016380784181401233	-0.00004503817260393926	5.269521646800031e-9	-8.567216220450761e-7	-8.060046515536789e-8	2.5080688092063614e-11	-2.125474434703204e-12	2.217400945137498e-7
367	0	2000	25.	3	0.125	0.002345924576300657	0.10234592821117745	2161.126702312843	617.0886373361393	0.16167025519948577	26.19067959082848	541.2683990227268	0.09998914607841645	0.009091806199614144	3387.4030604271084	-3.5465850196553453e-9	-3.6454475804560652e-9	0.0015949028341837338	-0.00004385020706670959	5.130530960712697e-9	-8.341261790099159e-7	-7.854864709642605e-8	2.441968902974582e-11	-2.0696584877438315e-12	2.1587314926343117e-7
368	0	2000	25.	3	0.125	0.002345921077177935	0.10234592461437715	2161.128275871065	617.0885940731655	0.16167026026131315	26.19067876787041	541.2683989452049	0.09998914610250936	0.009091806197572135	3387.4030606400847	-3.451876135378145e-9	-3.5483547492655057e-9	0.001552310882176734	-0.000042678440280850474	4.993440474848958e-9	-8.118418108731441e-7	-7.649506295114908e-8	2.3767609364650322e-11	-2.014460701908779e-12	2.1009470449467017e-7
369	0	2000	25.	3	0.125	0.002345917672116965	0.10234592111406451	2161.1298071291512	617.0885519738591	0.16167026518700012	26.190677967041168	541.2683988697373	0.09998914612595465	0.009091806195585016	3387.403060847327	-3.3584615153015915e-9	-3.4524722220479873e-9	0.001510302562119123	-0.000041522872246361896	4.858250189208814e-9	-7.898685176347607e-7	-7.443971271953699e-8	2.3124449096777116e-11	-1.959881077198047e-12	2.0440476020746684e-7
370	0	2000	25.	3	0.125	0.002345914359823483	0.10234591770902927	2161.1312966707333	617.0885110220214	0.16167026997844694	26.19067718802968	541.2683987963261	0.09998914614876124	0.009091806193652166	3387.403061048924	-3.2663411594256855e-9	-3.35779999880351e-9	0.0014688778740109014	-0.000040383502963243865	4.724960103792264e-9	-7.682062992947659e-7	-7.238259640158977e-8	2.24902082261262e-11	-1.9059196136116356e-12	1.9880331640182112e-7
371	0	2000	25.	3	0.125	0.0023459111383432847	0.10234591439744156	2161.132745377502	617.0884711930653	0.16167027463853034	26.190676430368484	541.2683987249641	0.09998914617094257	0.009091806191772573	3387.4030612450047	-3.17832884041573e-9	-3.2669865323701807e-9	0.0014293075472118844	-0.000039296081678306504	4.597732184320817e-9	-7.475216089989994e-7	-7.036233198974743e-8	2.1884163372674236e-11	-1.8542779879946343e-12	1.9346646655287804e-7
372	0	2000	25.	3	0.125	0.002345908001828333	0.10234591117374804	2161.134155888827	617.0884324130668	0.16167027917587015	26.190675692670826	541.2683986555782	0.09998914619253875	0.009091806189942816	3387.40306143594	-3.0949580199654178e-9	-3.180672440200188e-9	0.0013918305639133066	-0.00003826706648365289	4.477316237247103e-9	-7.279337149277869e-7	-6.841668425146702e-8	2.1309971653775165e-11	-1.8053880274051703e-12	1.884193117854531e-7
373	0	2000	25.	3	0.125	0.0023459049479133322	0.10234590803555281	2161.1355292695503	617.0883946526295	0.16167028359390043	26.190674974381036	541.2683985881164	0.09998914621356604	0.00909180618816149	3387.4030616218743	-3.0131289372210257e-9	-3.0959899413782685e-9	0.0013550463430092139	-0.00003725695957886577	4.359113147680758e-9	-7.087058762664301e-7	-6.651406915967861e-8	2.0746398089152545e-11	-1.7574144114999292e-12	1.8346487848606315e-7
374	0	2000	25.	3	0.125	0.0023459019750565455	0.10234590498122428	2161.136866212434	617.0883578928449	0.16167028789483406	26.190674275139056	541.2683985225357	0.09998914623403508	0.009091806186427681	3387.4030618029005	-2.9328415921825547e-9	-3.012939035904423e-9	0.0013189548844996057	-0.00003626576096394515	4.243122915621783e-9	-6.898380930149289e-7	-6.465448671438216e-8	2.019344267880638e-11	-1.7103571402789108e-12	1.7860316665470818e-7
375	0	2000	25.	3	0.125	0.002345899081716235	0.10234590200913088	2161.1381674102404	617.0883221148048	0.1616702920808839	26.19067359458483	541.2683984587931	0.09998914625395647	0.009091806184740472	3387.4030619791115	-2.854095984850004e-9	-2.9315197237786498e-9	0.0012835561883844822	-0.00003529347063889102	4.129345541070178e-9	-6.713303651732834e-7	-6.283793691557768e-8	1.965110542273666e-11	-1.6642162137421153e-12	1.7383417629138814e-7
376	0	2000	25.	3	0.125	0.0023458962663506634	0.10234589911764098	2161.1394335557316	617.0882872996009	0.16167029615426276	26.190672932358307	541.2683983968454	0.09998914627334084	0.009091806183098943	3387.4030621506	-2.7768921152233747e-9	-2.85173200500095e-9	0.0012488502546638433	-0.00003434008860370338	4.017781024025942e-9	-6.531826927414935e-7	-6.106441976326518e-8	1.9119386320943398e-11	-1.618991631889543e-12	1.6915790739610312e-7
377	0	2000	25.	3	0.125	0.0023458935274124904	0.10234589630511379	2161.1406653440936	617.0882534282657	0.16167030011719066	26.190672288098185	541.2683983366493	0.09998914629219882	0.009091806181502179	3387.4030623174585	-2.7013962893393366e-9	-2.7738494033030113e-9	0.001214909030526939	-0.000033407371888714024	3.9086400559532055e-9	-6.354320009224103e-7	-5.935108448907348e-8	1.8599468172176096e-11	-1.5748213765703468e-12	1.6457927628177766e-7
378	0	2000	25.	3	0.125	0.0023458908619446496	0.10234589356762018	2161.1418640810866	617.0882204668434	0.16167030397368307	26.190671661129354	541.2683982780198	0.09998914631055111	0.00909180617994809	3387.403062479823	-2.629820623732038e-9	-2.7014221823241097e-9	0.0011826915520936653	-0.00003251896629500751	3.80475301325038e-9	-6.185717888188256e-7	-5.791358230947967e-8	1.8107058343586264e-11	-1.5335225837120799e-12	1.6016737716523257e-7
379	0	2000	25.	3	0.125	0.0023458882672087802	0.10234589090170067	2161.143030980392	617.0881883833458	0.1616703077275132	26.190671050822345	541.2683982208105	0.09998914632841681	0.009091806178434799	3387.403062637828	-2.559932347097383e-9	-2.6307012096761226e-9	0.0011512336548789915	-0.00003165152249825461	3.70331556811134e-9	-6.021083543079678e-7	-5.651078789608255e-8	1.76262545869047e-11	-1.4932268287084242e-12	1.5585943784354628e-7
380	0	2000	25.	3	0.125	0.0023458857415174926	0.10234588830564902	2161.14416680159	617.0881571568111	0.16167031138113072	26.190670456780385	541.2683981649867	0.0999891463458075	0.009091806176961302	3387.4030627915768	-2.491731459435371e-9	-2.5616864853590506e-9	0.001120535338882918	-0.00003080504049845531	3.604327720536085e-9	-5.860416973898368e-7	-5.514270124888211e-8	1.7157056902131405e-11	-1.45393411155938e-12	1.5165545831671886e-7
381	0	2000	25.	3	0.125	0.002345883283183398	0.10234588577775895	2161.145272304263	617.0881267662776	0.1616703149369852	26.19066987860669	541.2683981105135	0.09998914636273479	0.009091806175526596	3387.4030629411736	-2.4252179607460016e-9	-2.4943780093728944e-9	0.0010905966041054444	-0.00002997952029560961	3.5077894705246143e-9	-5.703718180644329e-7	-5.380932236787836e-8	1.6699465289266375e-11	-1.4156444322649471e-12	1.475554385847502e-7
382	0	2000	25.	3	0.125	0.002345880890519108	0.10234588331632424	2161.146348247992	617.0880971907833	0.16167031839752619	26.19066931590449	541.2683980573564	0.09998914637921029	0.009091806174129679	3387.4030630867223	-2.3603918510292754e-9	-2.4287757817176527e-9	0.001061417450546571	-0.000029174961889717517	3.4137008180769286e-9	-5.550987163317557e-7	-5.251065125307128e-8	1.625347974830961e-11	-1.3783577908251254e-12	1.4355937864764035e-7
383	0	2000	25.	3	0.125	0.002345878561837233	0.10234588091963864	2161.147395392358	617.0880684093665	0.16167032176520335	26.190668768277	541.2683980054807	0.09998914639524561	0.009091806172769546	3387.403063228327	-2.297253130285193e-9	-2.364879802393326e-9	0.001032997878206298	-0.000028391365280779026	3.322061763193028e-9	-5.402223921918055e-7	-5.12466879044609e-8	1.5819100279261116e-11	-1.3420741872399155e-12	1.3966727850538933e-7
384	0	2000	25.	3	0.125	0.00234587629532766	0.1023458785864688	2161.1484145686045	617.0880403977733	0.16167032504282325	26.19066823528413	541.2683979549263	0.09998914641085298	0.009091806171445437	3387.403063366128	-2.2361529411652814e-9	-2.301269004779238e-9	0.0010055448431488454	-0.000027638352699064197	3.233914231218752e-9	-5.258684118275871e-7	-4.9794864399416374e-8	1.539806295344534e-11	-1.3060662718253456e-12	1.3598723831853315e-7
